run,tick,insert,gravity,movement,behavior,reset,paint,total
0,264,0.0058,0.0547,0.196,0.6787,0.0313,0.1416,1.1081
0,265,0.0062,0.0535,0.1955,0.7111,0.0371,0.1582,1.1616
0,266,0.005,0.0522,0.2039,0.6577,0.0429,0.15,1.1117
0,267,0.0046,0.0555,0.1884,0.6848,0.0355,0.1465,1.1153
0,268,0.0043,0.0364,0.1522,0.5077,0.0258,0.1489,0.8753
0,269,0.0046,0.0524,0.159,0.5055,0.0261,0.1498,0.8974
0,270,0.0046,0.0477,0.1588,0.5248,0.0305,0.1462,0.9126
0,271,0.005,0.059,0.1547,0.5055,0.032,0.1437,0.8999
0,272,0.0047,0.0523,0.1519,0.5009,0.0224,0.1431,0.8753
0,273,0.0043,0.0529,0.1603,0.5247,0.031,0.1479,0.9211
0,274,0.0051,0.056,0.1568,0.5151,0.0301,0.1445,0.9076
0,275,0.0047,0.0538,0.1947,0.6783,0.0357,0.1519,1.1191
0,276,0.0057,0.0599,0.2022,0.7243,0.0343,0.1571,1.1835
0,277,0.005,0.0888,0.2055,0.6736,0.0335,0.1465,1.1529
0,278,0.0054,0.0583,0.1592,0.5066,0.0295,0.1455,0.9045
0,279,0.0051,0.0511,0.2017,0.7227,0.0327,0.1492,1.1625
0,280,0.0058,0.0532,0.1589,0.5173,0.0254,0.1522,0.9128
0,281,0.0049,0.052,0.1521,0.5078,0.023,0.1456,0.8854
0,282,0.005,0.053,0.2022,0.6774,0.0341,0.159,1.1307
0,283,0.0057,0.0539,0.2008,0.7214,0.0311,0.1438,1.1567
0,284,0.0055,0.0535,0.2028,0.6768,0.0348,0.1456,1.119
0,285,0.0057,0.0584,0.1979,0.7209,0.035,0.1583,1.1762
0,286,0.0059,0.0542,0.1613,0.5258,0.0296,0.1459,0.9227
0,287,0.005,0.0542,0.2045,0.677,0.0408,0.1549,1.1364
0,288,0.0049,0.0521,0.1557,0.5078,0.0223,0.1461,0.8889
0,289,0.0046,0.0424,0.2022,0.7163,0.0326,0.1547,1.1528
0,290,0.0057,0.0526,0.1593,0.5111,0.0247,0.1523,0.9057
0,291,0.0053,0.0594,0.1526,0.5151,0.0439,0.1477,0.924
0,292,0.005,0.0521,0.155,0.5237,0.0299,0.1496,0.9153
0,293,0.0051,0.0581,0.1561,0.5085,0.0247,0.1503,0.9028
0,294,0.0051,0.0547,0.1566,0.5153,0.0308,0.1437,0.9062
0,295,0.005,0.0524,0.1578,0.6703,0.0309,0.1438,1.0602
0,296,0.005,0.0557,0.1666,0.5401,0.0306,0.147,0.945
0,297,0.0047,0.0536,0.206,0.6983,0.0319,0.1527,1.1472
0,298,0.0055,0.0527,0.1646,0.5362,0.0283,0.1497,0.937
0,299,0.0048,0.0665,0.1605,0.5389,0.0319,0.149,0.9516
0,300,0.005,0.0609,0.1585,0.5351,0.0255,0.144,0.929
0,301,0.005,0.0411,0.1568,0.5327,0.0285,0.1476,0.9117
0,302,0.0053,0.0567,0.2075,0.7004,0.0418,0.1484,1.1601
0,303,0.0055,0.0587,0.2145,0.7046,0.0386,0.1544,1.1763
0,304,0.0056,0.0654,0.1592,0.5309,0.0246,0.147,0.9327
0,305,0.0044,0.0531,0.1574,0.5296,0.0238,0.1507,0.919
0,306,0.0044,0.0549,0.1619,0.5493,0.0283,0.1543,0.9531
0,307,0.0054,0.0625,0.204,0.7091,0.0337,0.1525,1.1672
0,308,0.0059,0.0559,0.1687,0.5559,0.031,0.1546,0.972
0,309,0.0053,0.0514,0.2067,0.7094,0.0308,0.1492,1.1528
0,310,0.0049,0.0348,0.1647,0.5521,0.0289,0.1527,0.9381
0,311,0.0061,0.0553,0.1605,0.5281,0.0356,0.1594,0.945
0,312,0.0063,0.0536,0.1556,0.5245,0.0487,0.1496,0.9383
0,313,0.0049,0.0533,0.161,0.581,0.0304,0.151,0.9816
0,314,0.0055,0.0611,0.165,0.5474,0.0265,0.1559,0.9614
0,315,0.0098,0.0486,0.2052,0.7084,0.0307,0.1496,1.1523
0,316,0.0057,0.0536,0.1612,0.5449,0.0278,0.1489,0.9421
0,317,0.0043,0.0513,0.1632,0.533,0.0264,0.1485,0.9267
0,318,0.0052,0.056,0.1666,0.5386,0.0298,0.1521,0.9483
0,319,0.0044,0.0329,0.2112,0.6961,0.0345,0.151,1.1301
0,320,0.0051,0.0394,0.1662,0.5597,0.0333,0.1503,0.954
